40985945,https://www.donedeal.ie/cars-for-sale/2018-peugeot-3008-1-5-diesel-allure-high-spec-/40985945?campaign=6,2018 Peugeot 3008 1.5 Diesel Allure High Spec.,"2018 Peugeot 3008 1.5 Diesel Allure High Spec. for sale in Co. Kildare for €15,750 on DoneDeal",Hidden,10.8 sec,86%,Hatchback,520 L,"1,482 L",85%,Black,4.0 L/100 km,Ireland,5,1.5 L Diesel,130 hp,1.5 L,5/5,1.62 m,4.45 m,1.84 m,53 L,Diesel,N. Ireland,Peugeot,"133,650 km",3008,Aug 2027,67%,190,3.7 L/100 km,58%,5,192 km/h,300 Nm,1,Manual,Allure,Medium Trim,4.6 L/100 km,2018
40900074,https://www.donedeal.ie/cars-for-sale/2020-kia-xceed-1-0l-petrol-mega-spec-irish-car/40900074?campaign=6,2020 Kia XCeed 1.0l Petrol Mega Spec Irish Car,"2020 Kia XCeed 1.0l Petrol Mega Spec Irish Car for sale in Co. Kildare for €15,350 on DoneDeal",0035319039963,11.3 sec,Hatchback,426 L,"1,378 L",White,5.4 L/100 km,Ireland,5,1.0 L Petrol,120 hp,1.0 L,1.48 m,4.40 m,1.83 m,50 L,Petrol,"1,820 kg",No,Kia,"112,970 km",XCeed,Feb 2026,270,4.8 L/100 km,5,186 km/h,172 Nm,2,Manual,K3,Medium Trim,6.5 L/100 km,2.65 m,2020
40811129,https://www.donedeal.ie/cars-for-sale/2016-range-rover-3-0tdv6-vogue-low-km/40811129?campaign=6,2016 Range Rover 3.0TDV6 VOGUE LOW KM,"2016 Range Rover 3.0TDV6 VOGUE LOW KM for sale in Co. Kildare for €47,900 on DoneDeal",Hidden,7.9 sec,91%,SUV,550 L,"2,030 L",84%,Black,7.5 L/100 km,Ireland,5,3.0 L Diesel,258 hp,3.0 L,5/5,1.84 m,5.00 m,1.98 m,85 L,Diesel,30 cm,No,Land Rover,"134,500 km",Range Rover,Sep 2026,63%,790,7.0 L/100 km,86%,5,210 km/h,600 Nm,2,Automatic,Vogue,Medium Trim,8.5 L/100 km,2.92 m,2016
40785311,https://www.donedeal.ie/cars-for-sale/2022-renault-arkana-s-edition-auto/40785311?campaign=6,2022 Renault Arkana S Edition Auto,"2022 Renault Arkana S Edition Auto for sale in Co. Kildare for €21,900 on DoneDeal",0035319039963,9.8 sec,Hatchback,513 L,"1,296 L",Black,5.9 L/100 km,Ireland,5,1.3 L Petrol,140 hp,1.3 L,1.57 m,4.57 m,1.82 m,2.03 m,50 L,Petrol,"1,876 kg",20 cm,No,Renault,"55,900 km",Arkana,Feb 2027,210,5,205 km/h,260 Nm,2,Automatic,S EDITION,Medium Trim,2.72 m,2022
40775515,https://www.donedeal.ie/cars-for-sale/2017-audi-a3-1-6tdi-automatic/40775515?campaign=6,2017 Audi A3 1.6TDI Automatic,"2017 Audi A3 1.6TDI Automatic for sale in Co. Kildare for €16,990 on DoneDeal",0035319039963,10.7 sec,95%,Saloon,425 L,87%,Black,3.7 L/100 km,Ireland,4,1.6 L Diesel,110 hp,1.6 L,5/5,1.42 m,4.46 m,1.80 m,50 L,Diesel,UK,Audi,"86,300 mi",A3,Sep 2027,74%,190,3.4 L/100 km,86%,5,203 km/h,250 Nm,1,Automatic,SE,Luxury Trim,4.2 L/100 km,2017
40719558,https://www.donedeal.ie/cars-for-sale/2017-nissan-qashqai-1-5dsl-xe/40719558?campaign=6,2017 Nissan Qashqai 1.5DSL XE,"2017 Nissan Qashqai 1.5DSL XE for sale in Co. Kildare for €12,700 on DoneDeal",Hidden,11.9 sec,88%,SUV,430 L,"1,585 L",83%,Black,3.8 L/100 km,Ireland,5,1.5 L Diesel,110 hp,1.5 L,5/5,1.59 m,4.39 m,1.81 m,55 L,Diesel,UK,Nissan,"119,000 mi",Qashqai,Sep 2027,69%,180,3.6 L/100 km,79%,5,182 km/h,260 Nm,3,Manual,XE,Base Trim,4.2 L/100 km,2017
40704837,https://www.donedeal.ie/cars-for-sale/2017-bmw-530d-m-sport-high-spec/40704837?campaign=6,2017 BMW 530D M-Sport High Spec,"2017 BMW 530D M-Sport High Spec for sale in Co. Kildare for €25,900 on DoneDeal",0035319039963,5.7 sec,Saloon,530 L,Blue,4.7 L/100 km,Ireland,4,3.0 L Diesel,265 hp,3.0 L,1.48 m,4.94 m,1.87 m,66 L,Diesel,"2,345 kg",14 cm,No,BMW,"158,000 km",5-Series,Mar 2027,270,4.3 L/100 km,5,249 km/h,620 Nm,4,Automatic,M Sport,Sports Trim,5.5 L/100 km,2.98 m,2017
40633166,https://www.donedeal.ie/cars-for-sale/2021-audi-q8-3-0tfsi-e-55-s-line-4x4/40633166?campaign=6,2021 Audi Q8 3.0TFSI e 55 S Line 4x4,"2021 Audi Q8 3.0TFSI e 55 S Line 4x4 for sale in Co. Kildare for €69,900 on DoneDeal",0035319039963,5.8 sec,93%,14.3 kWh,46 km,Estate,505 L,"1,625 L",87%,Grey,10.2 L/100 km,Ireland,5,3.0 L Petrol Plug-in Hybrid,381 hp,3.0 L,5/5,1.71 m,4.99 m,2.00 m,2.19 m,75 L,Petrol Plug-in Hybrid,N. Ireland,Audi,"72,000 km",Q8,Jun 2027,71%,150,73%,5,240 km/h,600 Nm,1,Automatic,S Line,Base Trim,2021
40509018,https://www.donedeal.ie/cars-for-sale/ford-focus-2-0-tdci-automatic-diesel-titanium-150p/40509018?campaign=3,Hidden,Ford Focus 2.0 TDCi Automatic Diesel TITANIUM 150P,"Ford Focus 2.0 TDCi Automatic Diesel TITANIUM 150P for sale in Co. Dublin for €9,950 on DoneDeal",2015,Ford,Focus,"225,625 km",Diesel,Automatic,2.0 L,Hatchback,Brown,Aug 2026,5,5,Titanium,8.7 sec,92%,316 L,"1,215 L",82%,4.4 L/100 km,Ireland,2.0 L Diesel,150 hp,5/5,1.47 m,4.36 m,1.82 m,60 L,555 kg,UK,72%,200,4.0 L/100 km,71%,208 km/h,370 Nm,2,5.2 L/100 km
40530657,https://www.donedeal.ie/cars-for-sale/hyundai-i40-2019/40530657?campaign=3,Hidden,Hyundai i40 2019,"Hyundai i40 2019 for sale in Co. Cavan for €10,000 on DoneDeal",2019,Hyundai,i40,"209,000 km",Diesel,Manual,1.6 L,Saloon,Black,Jun 2027,4,5,Comfort,11.5 sec,92%,505 L,86%,4.7 L/100 km,Ireland,1.6 L Diesel,115 hp,5/5,1.47 m,4.75 m,1.82 m,70 L,"2,090 kg",14 cm,No,43%,200,4.1 L/100 km,86%,189 km/h,280 Nm,2,5.7 L/100 km,2.77 m
41079931,https://www.donedeal.ie/cars-for-sale/mercedes-c350e-2015/41079931?campaign=3,Hidden,Mercedes c350e 2015,"Mercedes c350e 2015 for sale in Co. Dublin for €13,000 on DoneDeal",2015,Mercedes-Benz,C-Class,"203,000 km",Petrol Plug-in Hybrid,Automatic,2.0 L,Saloon,Black,Apr 2026,4,5,Exclusive,7.3 sec,92%,480 L,84%,5.3 L/100 km,Ireland,2.0 L Petrol Plug-in Hybrid,184 hp,5/5,1.44 m,4.69 m,1.81 m,41 L,UK,77%,170,4.4 L/100 km,70%,235 km/h,300 Nm,3,6.8 L/100 km
40672536,https://www.donedeal.ie/cars-for-sale/nissan-qashqai2-2014/40672536,Hidden,Nissan Qashqai+2 2014,"Nissan Qashqai+2 2014 for sale in Co. Limerick for €5,400 on DoneDeal",2014,Nissan,Qashqai+2,"129,639 mi",Diesel,Manual,1.5 L,MPV,Black,Apr 2026,5,7,360,13.2 sec,130 L,"1,520 L",5.0 L/100 km,Ireland,1.5 L Diesel,110 hp,1.65 m,4.54 m,1.78 m,65 L,UK,280,4.6 L/100 km,174 km/h,240 Nm,3,6.4 L/100 km
40985945,https://www.donedeal.ie/cars-for-sale/2018-peugeot-3008-1-5-diesel-allure-high-spec-/40985945?campaign=6,Hidden,2018 Peugeot 3008 1.5 Diesel Allure High Spec.,"2018 Peugeot 3008 1.5 Diesel Allure High Spec. for sale in Co. Kildare for €14,990 on DoneDeal",2018,Peugeot,3008,"133,650 km",Diesel,Manual,1.5 L,Hatchback,Black,Aug 2027,5,5,Allure,10.8 sec,86%,520 L,"1,482 L",85%,4.0 L/100 km,Ireland,1.5 L Diesel,130 hp,5/5,1.62 m,4.45 m,1.84 m,53 L,N. Ireland,67%,190,3.7 L/100 km,58%,192 km/h,300 Nm,1,4.6 L/100 km
40967905,https://www.donedeal.ie/cars-for-sale/2016-bmw-320d-just-serviced-new-nct/40967905?campaign=6,Hidden,2016 BMW 320D Just Serviced New NCT,"2016 BMW 320D Just Serviced New NCT for sale in Co. Kildare for €9,300 on DoneDeal",2016,BMW,3-Series,"135,200 mi",Diesel,Manual,2.0 L,Saloon,Grey,Feb 2027,4,5,SE,10.7 sec,95%,480 L,84%,4.1 L/100 km,Ireland,2.0 L Diesel,116 hp,5/5,1.43 m,4.63 m,1.81 m,57 L,14 cm,UK,78%,190,3.7 L/100 km,86%,205 km/h,270 Nm,1,4.9 L/100 km
40967366,https://www.donedeal.ie/cars-for-sale/2018-bmw-520d-m-sport-low-kilometres/40967366?campaign=6,Hidden,2018 BMW 520D M-Sport Low Kilometres,"2018 BMW 520D M-Sport Low Kilometres for sale in Co. Kildare for €25,700 on DoneDeal",2018,BMW,5-Series,"87,000 km",Diesel,Automatic,2.0 L,Saloon,Black,Mar 2027,4,5,M Sport,7.5 sec,91%,530 L,85%,4.7 L/100 km,Ireland,2.0 L Diesel,190 hp,5/5,1.48 m,4.94 m,1.87 m,66 L,14 cm,UK,81%,200,4.3 L/100 km,59%,235 km/h,400 Nm,1,5.3 L/100 km
40900074,https://www.donedeal.ie/cars-for-sale/2020-kia-xceed-1-0l-petrol-mega-spec-irish-car/40900074?campaign=6,Hidden,2020 Kia XCeed 1.0l Petrol Mega Spec Irish Car,"2020 Kia XCeed 1.0l Petrol Mega Spec Irish Car for sale in Co. Kildare for €15,350 on DoneDeal",2020,Kia,XCeed,"112,970 km",Petrol,Manual,1.0 L,Hatchback,White,Feb 2026,5,5,K3,11.3 sec,426 L,"1,378 L",5.4 L/100 km,Ireland,1.0 L Petrol,120 hp,1.48 m,4.40 m,1.83 m,50 L,"1,820 kg",No,270,4.8 L/100 km,186 km/h,172 Nm,2,6.5 L/100 km,2.65 m
40704837,https://www.donedeal.ie/cars-for-sale/2017-bmw-530d-m-sport-high-spec/40704837?campaign=6,Hidden,2017 BMW 530D M-Sport High Spec,"2017 BMW 530D M-Sport High Spec for sale in Co. Kildare for €25,900 on DoneDeal",2017,BMW,5-Series,"158,000 km",Diesel,Automatic,3.0 L,Saloon,Blue,Mar 2027,4,5,M Sport,5.7 sec,530 L,4.7 L/100 km,Ireland,3.0 L Diesel,265 hp,1.48 m,4.94 m,1.87 m,66 L,"2,345 kg",14 cm,No,270,4.3 L/100 km,249 km/h,620 Nm,4,5.5 L/100 km,2.98 m
40598888,https://www.donedeal.ie/cars-for-sale/2024-kia-picanto-1-0l-petrol-automatic-low-km/40598888?campaign=6,Hidden,2024 Kia Picanto 1.0l Petrol Automatic low KM,"2024 Kia Picanto 1.0l Petrol Automatic low KM for sale in Co. Kildare for €17,490 on DoneDeal",2024,Kia,Picanto,"7,505 km",Petrol,Automatic,1.0 L,Hatchback,Yellow,Mar 2028,5,5,PE,16.6 sec,79%,255 L,"1,010 L",64%,5.2 L/100 km,Ireland,1.0 L Petrol,66 hp,3/5,1.49 m,3.60 m,1.60 m,35 L,"1,405 kg",14 cm,No,54%,190,25%,159 km/h,96 Nm,1,2.40 m
40948045,https://www.donedeal.ie/cars-for-sale/audi-a3-saloon-fsh-nct-2027/40948045?campaign=3,Hidden,Audi A3 Saloon - FSH NCT 2027,"Audi A3 Saloon - FSH NCT 2027 for sale in Co. Dublin for €11,995 on DoneDeal",2017,Audi,A3,"136,710 mi",Diesel,Manual,1.6 L,Saloon,Black,Jul 2027,4,5,SE,10.4 sec,95%,425 L,87%,3.8 L/100 km,Ireland,1.6 L Diesel,116 hp,5/5,1.42 m,4.46 m,1.80 m,50 L,"1,820 kg",No,74%,190,3.5 L/100 km,86%,205 km/h,250 Nm,3,4.3 L/100 km,2.62 m
41090731,https://www.donedeal.ie/cars-for-sale/volkswagen-passat-2-0l-tdi-nct-taxed-aug-2026/41090731?campaign=3,Hidden,Volkswagen Passat 2.0l TDI NCT& Taxed Aug 2026,"Volkswagen Passat 2.0l TDI NCT& Taxed Aug 2026 for sale in Co. Galway for €5,900 on DoneDeal",2013,Volkswagen,Passat,"171,527 mi",Diesel,Manual,2.0 L,Estate,Silver,Jul 2026,5,5,HIGHLINE,10.0 sec,603 L,"1,731 L",4.6 L/100 km,Ireland,2.0 L Diesel,140 hp,1.52 m,4.77 m,1.82 m,70 L,10 cm,UK,200,4.0 L/100 km,210 km/h,320 Nm,3,5.6 L/100 km
40985945,https://www.donedeal.ie/cars-for-sale/2018-peugeot-3008-1-5-diesel-allure-high-spec-/40985945?campaign=6,Hidden,2018 Peugeot 3008 1.5 Diesel Allure High Spec.,"2018 Peugeot 3008 1.5 Diesel Allure High Spec. for sale in Co. Kildare for €14,990 on DoneDeal",2018,Peugeot,3008,"133,650 km",Diesel,Manual,1.5 L,Hatchback,Black,Aug 2027,5,5,Allure,10.8 sec,86%,520 L,"1,482 L",85%,4.0 L/100 km,Ireland,1.5 L Diesel,130 hp,5/5,1.62 m,4.45 m,1.84 m,53 L,N. Ireland,67%,190,3.7 L/100 km,58%,192 km/h,300 Nm,1,4.6 L/100 km
40967905,https://www.donedeal.ie/cars-for-sale/2016-bmw-320d-just-serviced-new-nct/40967905?campaign=6,Hidden,2016 BMW 320D Just Serviced New NCT,"2016 BMW 320D Just Serviced New NCT for sale in Co. Kildare for €9,300 on DoneDeal",2016,BMW,3-Series,"135,200 mi",Diesel,Manual,2.0 L,Saloon,Grey,Feb 2027,4,5,SE,10.7 sec,95%,480 L,84%,4.1 L/100 km,Ireland,2.0 L Diesel,116 hp,5/5,1.43 m,4.63 m,1.81 m,57 L,14 cm,UK,78%,190,3.7 L/100 km,86%,205 km/h,270 Nm,1,4.9 L/100 km
40967366,https://www.donedeal.ie/cars-for-sale/2018-bmw-520d-m-sport-low-kilometres/40967366?campaign=6,Hidden,2018 BMW 520D M-Sport Low Kilometres,"2018 BMW 520D M-Sport Low Kilometres for sale in Co. Kildare for €25,700 on DoneDeal",2018,BMW,5-Series,"87,000 km",Diesel,Automatic,2.0 L,Saloon,Black,Mar 2027,4,5,M Sport,7.5 sec,91%,530 L,85%,4.7 L/100 km,Ireland,2.0 L Diesel,190 hp,5/5,1.48 m,4.94 m,1.87 m,66 L,14 cm,UK,81%,200,4.3 L/100 km,59%,235 km/h,400 Nm,1,5.3 L/100 km
40985945,https://www.donedeal.ie/cars-for-sale/2018-peugeot-3008-1-5-diesel-allure-high-spec-/40985945?campaign=6,Hidden,2018 Peugeot 3008 1.5 Diesel Allure High Spec.,"2018 Peugeot 3008 1.5 Diesel Allure High Spec. for sale in Co. Kildare for €14,990 on DoneDeal",2018,Peugeot,3008,"133,650 km",Diesel,Manual,1.5 L,Hatchback,Black,Aug 2027,5,5,Allure,10.8 sec,86%,520 L,"1,482 L",85%,4.0 L/100 km,Ireland,1.5 L Diesel,130 hp,5/5,1.62 m,4.45 m,1.84 m,53 L,N. Ireland,67%,190,3.7 L/100 km,58%,192 km/h,300 Nm,1,4.6 L/100 km
40967905,https://www.donedeal.ie/cars-for-sale/2016-bmw-320d-just-serviced-new-nct/40967905?campaign=6,Hidden,2016 BMW 320D Just Serviced New NCT,"2016 BMW 320D Just Serviced New NCT for sale in Co. Kildare for €9,300 on DoneDeal",2016,BMW,3-Series,"135,200 mi",Diesel,Manual,2.0 L,Saloon,Grey,Feb 2027,4,5,SE,10.7 sec,95%,480 L,84%,4.1 L/100 km,Ireland,2.0 L Diesel,116 hp,5/5,1.43 m,4.63 m,1.81 m,57 L,14 cm,UK,78%,190,3.7 L/100 km,86%,205 km/h,270 Nm,1,4.9 L/100 km
40967366,https://www.donedeal.ie/cars-for-sale/2018-bmw-520d-m-sport-low-kilometres/40967366?campaign=6,Hidden,2018 BMW 520D M-Sport Low Kilometres,"2018 BMW 520D M-Sport Low Kilometres for sale in Co. Kildare for €25,700 on DoneDeal",2018,BMW,5-Series,"87,000 km",Diesel,Automatic,2.0 L,Saloon,Black,Mar 2027,4,5,M Sport,7.5 sec,91%,530 L,85%,4.7 L/100 km,Ireland,2.0 L Diesel,190 hp,5/5,1.48 m,4.94 m,1.87 m,66 L,14 cm,UK,81%,200,4.3 L/100 km,59%,235 km/h,400 Nm,1,5.3 L/100 km
